Date,App,Day Duration (Minutes),Notifications,Times Opened,App Class,AppClean,,,,,
1/3/2026,Youtube,47,0,7,Social Media,Youtube,,,,,
1/3/2026,Firefox,38,12,10,Utility,Firefox,,,,,
1/3/2026,Instagram,24,5,16,Social Media,Instagram,,,,,
1/3/2026,Whatsapp,7,18,17,Communication,Whatsapp,,,,,
1/3/2026,Outlook,6,2,4,Communication,Outlook,,,,,
1/3/2026,Signal,5,46,19,Communication,Signal,,,,,
1/3/2026,Phone,5,4,9,Communication,Phone,,,,,
2/3/2026,Jellyfin,220,2,27,Streaming,Jellyfin,,,,,
2/3/2026,Instagram,75,29,28,Social Media,Instagram,,,,,
2/3/2026,Firefox,74,15,22,Utility,Firefox,,,,,
2/3/2026,Aliexpress,13,0,4,Shopping,Aliexpress,,,,,
2/3/2026,Foldersync,8,3,6,Utility,Foldersync,,,,,
2/3/2026,Signal,6,64,22,Communication,Signal,,,,,
2/3/2026,NASDeck,4,0,3,Utility,NASDeck,,,,,
2/3/2026,Phone,2,3,3,Communication,Phone,,,,,
3/3/2026,Instagram,148,24,41,Social Media,Instagram,,,,,
3/3/2026,Firefox,68,18,17,Utility,Firefox,,,,,
3/3/2026,NFC Tools,9,0,6,Utility,NFC Tools,,,,,
3/3/2026,Signal,5,38,22,Communication,Signal,,,,,
3/3/2026,UP Banking,4,4,5,Banking,UP Banking,,,,,
3/3/2026,Google Maps,3,0,6,Utility,Google Maps,,,,,
3/3/2026,ChatGPT,3,0,4,Utility,ChatGPT,,,,,
3/3/2026,Files,2,0,2,Utility,Files,,,,,
4/3/2026,Instagram ,107,58,83,Social Media,Instagram,,,,,
4/3/2026,Firefox,50,8,22,Utility,Firefox,,,,,
4/3/2026,Signal,17,103,70,Communication,Signal,,,,,
4/3/2026,Youtube,15,0,2,Social Media,Youtube,,,,,
4/3/2026,ChatGPT,8,0,11,Utility,ChatGPT,,,,,
4/3/2026,Gmail,3,14,8,Communication,Gmail,,,,,
4/3/2026,Gallery,3,0,4,Utility,Gallery,,,,,
4/3/2026,Jellyfin,2,0,3,Streaming,Jellyfin,,,,,
5/3/2026,Instagram,117,27,39,Social Media,Instagram,,,,,
5/3/2026,Firefox,55,17,20,Utility,Firefox,,,,,
5/3/2026,Spotify,10,2,13,Streaming,Spotify,,,,,
5/3/2026,Signal,5,62,29,Communication,Signal,,,,,
5/3/2026,Oto Music,4,4,7,Streaming,Oto Music,,,,,
5/3/2026,Whatsapp,2,23,13,Communication,Whatsapp,,,,,
6/3/2026,Instagram,202,62,77,Social Media,Instagram,,,,,
6/3/2026,Firefox,14,5,15,Utility,Firefox,,,,,
6/3/2026,Signal,8,67,32,Communication,Signal,,,,,
6/3/2026,Mini Piano,3,0,1,Utility,Mini Piano,,,,,
6/3/2026,Petrol Spy,2,0,3,Utility,Petrol Spy,,,,,
7/3/2026,Instagram,129,64,65,Social Media,Instagram,,,,,
7/3/2026,Google Maps,82,10,9,Utility,Google Maps,,,,,
7/3/2026,Firefox,29,5,17,Utility,Firefox,,,,,
7/3/2026,Signal,14,74,45,Communication,Signal,,,,,
7/3/2026,ChatGPT,11,0,8,Utility,ChatGPT,,,,,
7/3/2026,GPS Tracker,6,0,9,Utility,GPS Tracker,,,,,
7/3/2026,Youtube,6,0,8,Social Media,Youtube,,,,,
7/3/2026,Phone,5,5,9,Communication,Phone,,,,,
7/3/2026,Jellyfin,3,1,4,Streaming,Jellyfin,,,,,
8/3/2026,Instagram,183,12,52,Social Media,Instagram,,,,,
8/3/2026,Firefox,79,11,26,Utility,Firefox,,,,,
8/3/2026,ChatGPT,25,0,10,Utility,ChatGPT,,,,,
8/3/2026,Signal,15,85,56,Communication,Signal,,,,,
8/3/2026,Youtube,3,0,4,Social Media,Youtube,,,,,
8/3/2026,HAOS,2,8,6,Utility,HAOS,,,,,
9/3/2026,Firefox,135,17,38,Utility,Firefox,,,,,
9/3/2026,Instagram,43,19,32,Social Media,Instagram,,,,,
9/3/2026,Signal,17,129,75,Communication,Signal,,,,,
9/3/2026,UniFi,5,0,3,Utility,UniFi,,,,,
9/3/2026,ChatGPT,4,0,6,Utility,ChatGPT,,,,,
9/3/2026,Net Analyzer,3,0,2,Utility,Net Analyzer,,,,,
9/3/2026,Phone,2,2,2,Communication,Phone,,,,,
10/3/2026,Instagram,144,28,56,Social Media,Instagram,,,,,
10/3/2026,Firefox,76,10,8,Utility,Firefox,,,,,
10/3/2026,Signal,9,77,28,Communication,Signal,,,,,
10/3/2026,Phone,8,5,11,Communication,Phone,,,,,
10/3/2026,UniFi,4,6,7,Utility,UniFi,,,,,
10/3/2026,ChatGPT,3,0,4,Utility,ChatGPT,,,,,
10/3/2026,Google Maps,2,0,1,Utility,Google Maps,,,,,
